filmoId,nomId
2014,49240
2015,20636
2016,8755
2017,50661
2018,22407
2019,20636
2020,17121
2021,2537
2022,19523
2023,40052
2024,56553
2025,22106
2026,21688
2027,20636
2028,56553
2029,39826
2030,41191
2031,26543
2032,5028
2033,39826
2034,20026
2035,20026
2036,40247
2036,43107
2037,20026
2038,20026
2039,8048
2040,49391
2041,19399
2041,33585
2041,47836
2042,2267
2042,4165
2042,26305
2042,33596
2042,49352
2043,4009
2044,15387
2045,28423
2046,24425
2046,28423
2047,50750
2048,50853
2049,50853
2050,50853
2051,50853
2052,50565
2053,38499
2054,38499
2055,1194
2056,1194
2057,1194
2058,1194
2059,1194
2060,1194
2061,1194
2064,12701
2065,12701
2066,35258
2066,44183
2067,43603
2068,10160
2068,14989
2068,45832
2069,10160
2069,14989
2069,45832
2069,54712
2070,10160
2070,21138
2071,14989
2072,14989
2073,56093
2074,55658
2075,15514
2076,15514
2077,15514
2078,48102
2079,48102
2080,48102
2081,48102
2082,48102
2083,48102
2084,34439
2085,25305
2086,6515
2086,29789
2087,14954
2088,15514
2089,8204
2090,4587
2091,42798
2092,2492
2092,40307
2093,52586
2094,16339
2095,8204
2096,8204
2097,8204
2098,8204
2099,57110
2100,42934
2101,44657
2102,36226
2103,48102
2104,29244
2105,18311
2106,17707
2107,485
2108,52007
2109,51243
2110,49746
2111,5110
2112,36463
2113,36020
2115,23273
2116,22322
2117,44958
2118,2517
2119,48995
2120,51930
2121,22217
2122,1837
2123,50695
2124,15453
2125,22680
2126,10417
2127,19446
2128,2161
2129,23622
2130,8048
2131,15514
2132,49391
2133,23383
2134,39936
2135,28440
2136,15453
2137,15514
2138,42307
2139,2612
2140,42307
2141,43603
2142,15453
2143,46274
2144,46274
2145,27445
2146,42307
2147,15391
2148,39936
2149,14964
2150,4009
2151,35257
2152,26486
2153,5423
2154,14851
2155,34716
2156,8842
2156,21705
2156,32916
2157,45062
2158,4315
2159,26186
2160,31033
2161,50079
2162,42798
2163,57187
2164,18311
2165,13624
2166,28542
2167,29974
2168,51673
2169,48010
2170,12152
2171,50782
2172,35322
2173,25305
2174,27737
2175,27737
2176,27737
2177,27737
2178,18339
2178,20223
2179,23382
2180,16036
2181,45366
2182,42187
2183,28477
2184,12136
2185,14085
2186,18044
2187,18044
2188,18044
2189,18044
2190,18044
2191,18044
2192,18044
2193,18044
2194,18044
2195,18044
2196,40643
2197,8204
2198,38571
2199,38571
2200,38571
2201,38571
2202,38571
2203,38571
2204,38571
2205,38571
2206,26486
2207,10575
2208,1837
2209,19688
2210,23382
2211,8133
2212,17225
2213,34512
2214,766
2215,35861
2216,10575
2217,47166
2218,34512
2219,19445
2220,20465
2221,40110
2222,20424
2223,24837
2224,20115
2225,48485
2226,19445
2227,19446
2228,2612
2229,32956
2230,20465
2231,27940
2232,41953
2232,42320
2233,27445
2234,27940
2235,50800
2236,37321
2237,16032
2238,48010
2239,48010
2240,48010
2241,48010
2242,20465
2243,31911
2243,38932
2244,30341
2245,5668
2246,48626
2247,25471
2247,48951
2248,32135
2249,56092
2250,56092
2251,40346
2252,9646
2253,47029
2254,47029
2255,38822
2256,38822
2257,45683
2258,45683
2259,807
2260,12406
2261,2634
2262,19399
2263,38571
2264,38571
2265,38571
2266,12700
2267,52165
2268,9470
2269,3748
2270,3748
2271,54090
2272,20270
2273,20270
2274,23298
2275,23298
2276,23298
2277,23298
2278,23298
2279,48487
2280,48487
2281,20115
2282,20115
2283,32941
2284,37461
2285,33352
2286,12152
2287,41029
2288,6415
2289,43878
2290,2864
2291,15063
2292,15063
2293,15063
2294,30695
2295,44521
2296,5430
2297,46131
2298,19634
2299,12701
2299,19634
2300,24043
2301,38789
2302,35322
2303,14778
2304,8510
2305,38571
2306,38571
2307,43439
2308,43439
2309,28012
2310,55752
2311,42663
2312,42663
2313,51085
2314,1992
2315,1992
2316,1992
2317,48281
2318,5719
2318,33643
2319,38865
2320,49584
2321,766
2322,766
2323,35311
2325,14513
2325,37461
2326,29018
2327,16656
2328,28012
2329,45884
2330,47029
2331,41818
2332,8133
2333,28012
2334,23298
2335,28935
2336,50690
2337,7998
2338,37461
2339,37461
2340,36491
2341,21888
2342,53981
2343,25458
2343,43878
2344,43878
2345,55749
2346,19399
2346,33585
2346,47836
2347,13487
2348,22212
2349,20259
2350,15809
2351,8510
2352,53569
2353,24322
2354,1116
2355,9829
2398,7334
2398,90660
2399,4316
2399,17314
2399,23911
2400,45076
2401,17749
2401,28574
2401,29272
2402,45272
2403,32642
2404,48204
2405,48951
2406,1947
2407,41972
2408,10228
2410,46855
2411,50204
2411,56088
2412,16140
2413,14823
2414,16149
2415,31033
2416,8581
2417,16577
2418,26689
2419,19113
2420,14085
2421,30414
2422,29494
2423,20535
2424,30566
2425,31309
2426,32816
2427,52715
2428,15462
2430,40185
2431,19328
2432,56571
2433,26689
2434,14216
2435,31033
2436,35257
2437,28559
2438,70144
2502,1992
2503,37833
2504,19437
2505,5299
2506,52633
2507,1675
2508,38485
2509,55222
2510,36603
2511,3650
2512,40379
2513,56337
2514,26801
2515,51064
2516,26736
2517,53107
2518,17289
2519,28411
2520,149047
2521,22586
2522,13139
2523,41643
2524,35961
2525,45062
2526,47889
2527,47889
2528,47889
2529,47889
2530,47889
2531,47889
2532,47889
2533,47889
2534,17012
2535,17012
2536,26964
2537,54782
2538,13487
2539,49584
2540,31156
2541,27801
2542,30892
2543,47889
2544,47889
2545,47889
2546,47889
2547,47889
2548,47889
2549,47889
2550,47889
2551,47889
2552,47889
2553,47889
2554,20051
2555,32012
2556,378
2557,47889
2558,19197
2559,19197
2560,19197
2561,19197
2562,19197
2563,19197
2564,19197
2717,14085
2718,5940
2719,5940
2720,5940
2721,5940
2722,5940
2723,5940
2724,5940
2725,5940
2726,5940
2727,5940
2728,5940
2729,5940
2730,5940
2731,5940
2732,5940
2733,5940
2734,5940
2735,22322
2736,33352
2737,37045
2738,55928
2739,46175
2740,42909
2741,34512
2742,18
2743,6214
2743,29270
2744,51406
2745,35861
2746,26486
2747,38611
2748,18740
2748,55914
2749,48487
2750,22680
2751,8510
2752,41818
2753,10653
2754,45902
2755,15514
2756,42307
2757,53395
2758,26319
2759,55222
2760,40935
2761,12094
2762,48907
2763,41832
2764,1992
2765,2115
2766,36020
2767,23298
2768,8048
2769,766
2770,19863
2771,47476
2773,42724
2774,31454
2775,3802
2776,11240
2777,11847
3311,47166
3312,47166
3313,35062
3314,51748
3315,34451
3316,53742
3317,37607
3318,51673
3319,31078
3320,51919
3321,28893
3322,48487
3323,41432
3324,32436
3325,43279
3326,25305
3327,980
3328,19113
3329,44376
3330,55914
3331,8204
3331,14153
3331,19625
3331,21079
3331,23969
3331,25679
3331,47218
3332,24519
3333,36177
3334,24376
3335,54592
3336,25759
3337,10878
3338,57081
3339,32941
3340,51982
3341,27843
3342,16358
3343,4395
3344,30515
3345,8842
3346,9316
3347,16032
3348,21264
3348,53865
3349,34113
3350,53224
3351,28380
3352,37833
3353,28273
3354,9316
3355,21316
3356,4443
3357,248
3358,26543
3359,248
3360,248
3361,248
3362,248
3363,248
3364,248
3365,248
3366,248
3367,248
3368,248
3369,248
3370,248
3371,248
3372,47484
3373,26486
3374,39686
3375,1566
3443,74383
3444,6568
3445,34888
3446,15809
3446,22407
3446,43878
3447,3495
3448,8510
3449,26223
3450,52299
3451,54017
3452,43118
3453,18311
3454,9646
3455,46714
3456,4386
3457,25888
3458,56861
3459,28576
3460,16508
3461,40152
3462,8107
3463,18816
3464,38051
3465,5925
3466,14742
3467,49992
3468,48487
3469,23298
3470,26319
3471,12848
3472,45683
3473,31669
3474,35257
3475,28187
3476,24322
3477,48281
3478,47323
3479,43878
3480,28542
3481,22344
3482,20465
3483,4649
3484,29974
3485,35062
3376,33514
3377,14399
3378,26319
3379,26032
3380,26032
3381,11860
3382,45964
3383,51610
3384,21316
3385,27938
3386,32012
3387,13126
3388,34512
3389,48487
3390,13259
3391,53628
3392,21688
3393,43360
3394,43360
3395,48869
3396,46016
3397,13259
3398,24322
3399,39718
3400,14013
3401,25458
3402,19523
3403,46700
3404,13624
3405,31669
3406,13624
3407,24345
3408,3919
3409,35505
3410,36982
3411,51919
3412,21944
3414,7076
3415,13828
3416,10053
3417,15821
3418,148156
3419,37039
3420,52576
3421,148156
3422,55495
3423,15412
3424,42814
3425,14278
3425,15858
3425,42814
3426,19932
3427,44376
3428,19687
3429,48030
3430,33763
3431,15681
3432,770
3433,53897
3434,30783
3435,39056
3436,5996
3437,10574
3438,1415
3439,47173
3440,50543
3441,26689
3442,52614
2778,11500
2779,17396
2780,20115
2781,7843
2782,8365
2783,14865
2784,8535
2785,53208
2786,1947
2787,3816
2788,3406
2789,4769
2790,26310
2791,52120
2792,10911
2793,48781
2794,48781
2795,48781
2796,48781
2797,48781
2798,48781
2799,48781
2800,48781
2801,48781
2802,48781
2803,48781
2804,48781
2805,17012
2806,17012
2807,17012
2808,17012
2809,17012
2810,17012
2811,32622
2812,1992
2813,1837
2814,18217
2815,18217
2816,18217
2817,18217
2818,18217
2819,18217
2820,18217
2821,18217
2822,18217
2823,18217
2824,18217
2825,1063
2826,1063
2827,1063
2827,26445
2828,1063
2829,1063
2830,1063
2831,1063
2831,16070
2831,25440
2831,47484
2832,1063
2833,1063
2833,47786
2834,54226
2835,9815
2836,21719
2837,22407
2838,26483
2839,19814
2840,53501
2844,1485
2845,49262
2846,28954
2847,1063
2848,1063
2849,1063
2850,1063
2851,26408
2852,26408
2853,9109
2853,26408
2854,26408
2855,26408
2856,26408
2857,16070
2857,26408
2858,26408
2859,26408
2860,9109
2860,16070
2860,26408
2861,16070
2861,26408
2862,54121
2863,55076
2864,44183
2865,48736
2866,28231
2867,29711
2868,21799
2868,56686
2869,57275
2870,32681
2871,23056
2872,3330
2873,13227
2874,25124
2875,21079
2876,10071
2877,43603
2878,72056
2879,52586
2880,2161
2880,25592
2881,31493
2882,168
2883,31265
2884,3330
2885,4065
2886,23883
2887,12497
2888,21079
2889,42008
2890,14890
2891,16385
2892,16385
2894,16385
2895,16385
2896,3919
2897,16140
2898,11842
2899,1837
2900,1837
2901,1837
2902,1837
2903,1837
2904,1837
2905,1837
2906,1837
2907,1837
2908,1837
2909,1837
2910,26032
2911,32569
2912,4295
2913,766
2914,4443
2915,36864
2916,33763
2917,45683
2918,5175
2919,766
2920,8535
2921,19445
2922,33764
2923,38208
2924,48648
2925,2517
2926,16032
2927,4481
2928,46736
2929,46462
2930,23481
2931,32860
2932,26632
2933,34886
2934,34897
2935,55224
2936,14593
2937,33274
2938,20409
2939,16484
2940,45938
2941,40346
2942,1425
2943,24589
2944,30601
2945,23206
2946,22595
2947,51766
2948,45831
2949,47863
2950,23260
2951,14948
2952,19431
2953,3226
2954,40859
2955,33117
2956,16532
2957,34815
2958,25607
2959,45207
2960,53205
2961,38015
2962,8820
2963,50363
2964,20248
2987,807
2988,15092
2989,42622
2990,3637
2991,46101
2992,42127
2993,29974
2994,1992
2995,10035
2996,248
2997,23298
2998,53738
2999,19113
3000,8510
3001,26319
3002,23298
3003,13198
3004,26319
3005,897
3006,13624
3007,32917
3008,56289
3009,39826
3010,52988
3011,30892
3012,39496
3013,1992
3014,8510
3015,28068
3016,16656
3017,27938
3018,51766
3019,27737
3020,12134
3021,24527
3022,33256
3023,14515
3023,47620
3024,22751
3025,22751
3026,22751
3027,56553
3028,4443
3029,48030
3030,48030
3031,30767
3032,9316
3033,3919
3034,6504
3035,13624
3036,27813
3037,47166
3038,16969
3039,28932
3040,49155
3041,1472
3042,8535
3043,55658
3044,56553
3045,6482
3046,22217
3047,43878
3048,28935
3049,38051
3050,50782
3051,12262
3052,33763
3053,35505
3054,36349
3055,37752
3056,5891
3057,55636
3058,44547
3059,8132
3060,29250
3061,16078
3062,25084
3063,54821
3064,55658
3065,7998
3066,44547
3067,2287
3068,25694
3069,35116
3070,55696
3071,22407
3072,37051
3073,25440
3074,38822
3075,39774
3076,30892
3077,18085
3078,46016
3079,53883
3080,32569
3081,11160
3082,21688
3083,34896
3084,26032
3085,23969
3086,25465
3087,33655
3088,22212
3089,50079
3090,29556
3091,35116
3092,25361
3093,43878
3094,12617
3095,4443
3096,22595
3097,54821
3098,12454
3099,10790
3099,29061
3100,25084
3101,25458
3102,42746
3103,25458
3104,23298
3105,922
3106,7290
3106,9738
3107,50690
3108,770
3109,18227
3110,16110
3110,91043
3111,52715
3112,55400
3113,4800
3114,44657
3115,52715
3116,45722
3117,3811
3118,57398
3119,25305
3120,44285
3121,9892
3122,44521
3123,21526
3124,604
3125,10035
3126,5573
3127,10189
3128,332
3129,2986
3130,56522
3131,20115
3132,29527
3133,9757
3133,149532
3134,49584
3135,37307
3136,4523
3137,51917
3138,38631
3139,29250
3140,13487
3141,51085
3142,26018
3143,6908
3144,30695
3145,9646
3146,48010
3147,30590
3148,48281
3149,40866
3150,39936
3151,6415
3152,53981
3153,57354
3154,42403
3155,47781
3156,20224
3157,52245
3158,9147
3159,9147
3160,43337
3161,13382
3162,40590
3163,40590
3164,47753
3165,9147
3166,43337
3167,43337
3168,43337
3169,43337
3170,28287
3171,1131
3172,5327
3173,12555
3174,36160
3175,43337
3176,13382
3177,13382
3178,13382
3179,13382
3180,13382
3181,50695
3182,35275
3183,35275
3184,35275
3185,35275
3186,35861
3187,35861
3188,35861
3189,35861
3190,35861
3191,35861
3192,35861
3193,12094
3194,12094
3195,47166
3196,47166
3197,47166
3198,47166
3199,47166
3200,4009
3201,4009
3202,4009
3203,4009
3204,4009
3205,4009
3206,4009
3207,50695
3208,50695
3209,50695
3210,50695
3211,50695
3212,50695
3213,50695
3214,50695
3215,50695
3216,52008
3217,56373
3218,54090
3219,16821
3220,11462
3221,26032
3222,19113
3223,57388
3224,23382
3225,38087
3226,38254
3227,22344
3228,13259
3229,4295
3230,10708
3231,6140
3232,14153
3233,45299
3234,52008
3235,38631
3236,57388
3237,19113
3238,19113
3239,22344
3240,39389
3241,9738
3241,53454
3242,42991
3243,35216
3244,56553
3245,766
3246,16563
3247,3685
3248,8535
3249,46365
3250,4649
3251,12813
3252,34807
3253,35257
3254,37288
3255,46736
3256,29500
3257,35768
3258,23077
3259,19583
3260,9470
3261,42312
3262,26124
3263,8048
3263,41806
3264,19384
3265,21106
3266,11917
3267,15334
3268,1116
3269,3919
3270,32314
3270,39904
3271,3795
3272,22217
3273,54821
3274,50406
3275,49066
3276,29250
3277,19113
3278,45683
3279,5907
3280,12454
3281,28935
3282,37461
3283,21316
3284,4649
3285,34318
3286,47652
3287,29974
3288,3406
3289,3330
3290,12848
3291,56373
3292,14981
3293,3736
3294,6455
3295,35257
3296,8887
3297,35924
3298,10056
3299,38499
3300,53697
3301,19893
3302,11795
3303,18304
3304,35628
3305,23972
3306,16001
3307,16508
3308,44727
3309,47166
3310,47166
3486,22595
3487,55987
3488,12136
3489,23224
3490,8252
3491,3406
3492,10159
3493,15453
3494,18806
3494,19352
3494,55375
3495,5661
3495,16620
3495,17215
3495,18253
3495,31983
3495,40187
3495,42345
3495,48147
3495,51064
3496,43476
3497,41214
3498,1145
3499,34050
3500,19895
3501,6536
3502,17451
3503,10576
3504,38036
3505,38175
3506,12723
3507,45358
3508,7771
3509,39114
3510,3372
3511,5924
3512,56200
3513,1992
3514,29565
3515,24322
3516,56328
3517,16563
3518,8132
3519,16071
3520,8887
3521,5175
3522,43878
3523,32569
3524,19445
3525,16563
3526,46353
3527,20116
3527,29018
3527,32275
3527,41667
3527,51649
3528,1992
3529,42798
3530,1116
3531,33763
3532,4156
3533,21316
3533,31605
3534,28935
3535,35116
3536,55696
3537,22682
3538,5265
3539,3795
3540,50079
3541,48869
3542,13624
3543,41667
3543,51324
3544,26032
3545,52008
3546,6455
3547,50543
3548,19276
3549,25458
3550,18133
3551,20132
3552,20132
3553,38380
3554,49475
3555,29565
3556,17214
3557,33655
3558,25979
3559,9267
3560,35216
3561,23080
3562,35505
3563,21079
3564,56373
3565,3330
3566,45683
3567,51673
3568,2747
3569,29250
3570,39259
3571,44547
3572,17050
3573,55394
3574,46016
3575,51919
3576,13624
3577,1992
3578,28542
3579,44547
3580,18085
3581,3748
3582,11194
3583,31949
3583,36156
3585,40037
3586,30218
3587,3650
3588,50602
3589,42591
3590,57105
3591,3919
3592,26319
3593,11936
4190,21539
4191,44433
4193,37864
4195,19088
4196,38607
4197,15514
4198,35408
4199,27298
4200,21316
4201,36864
4201,39406
4202,980
4203,6415
4204,55788
4205,22407
4206,48263
4207,28935
4208,6415
4209,46016
4210,25305
4211,23254
4212,33763
4213,11160
4214,29108
4215,43023
4216,23351
4216,33345
4217,418
4218,57024
4219,56594
4220,4681
4221,1284
4223,45696
4224,5578
4225,5741
4226,26670
4227,32791
4228,50896
4229,21678
4230,10608
4231,22736
4231,22819
4231,32519
4232,46016
4233,29556
4234,11160
4235,8563
4236,29023
4237,12700
4238,20959
4239,39215
4240,41582
4241,50687
4242,14352
4243,911
4244,30695
4245,54696
4246,43337
4247,11388
4248,3807
4249,13056
4250,54842
4251,49549
4252,36238
4253,54226
4254,20270
4255,20739
4889,6415
4168,29556
4169,37550
4170,30695
4171,27294
4171,56802
4172,20824
4173,45062
4174,15800
4175,11646
4176,19024
4177,55318
4178,19329
4178,39992
4180,7161
4181,35961
4182,27313
4183,54961
4184,7130
4185,37016
4186,20542
4187,57175
4188,43605
3594,48010
3595,42960
3596,38087
3597,27740
3598,32941
3599,32788
3600,3284
3601,13346
3602,20204
3603,56317
3604,15514
3605,15514
3606,50543
3607,26689
3608,55859
3609,72056
3610,43878
3611,44198
3612,56553
3613,15529
3613,19276
3614,3495
3615,45062
3616,43360
3617,15280
3618,22217
3619,1992
3620,248
3621,2612
3622,25305
3623,20337
3624,8756
3625,51802
3626,39219
3627,22421
3628,22421
3629,5940
3630,46714
3631,14778
3632,40635
3633,6353
3634,26288
3635,26486
3636,26319
3726,43139
3727,56802
3728,49014
3729,47907
3730,32676
3732,23091
3733,766
3734,332
3735,54090
3736,16071
3737,28935
3738,31078
3739,41685
3740,36864
3741,18899
3742,35861
3743,55914
3744,4295
3745,8132
3746,45062
3747,28542
4364,4452
4365,48281
4366,8205
4367,15821
4368,30608
4369,30608
4370,30608
4371,3685
4372,3685
4373,3685
4374,3685
4375,52008
4376,28187
4377,26319
4378,11885
4379,34451
4380,33763
4381,9738
4382,53981
4383,30695
4384,36766
4385,48281
4386,43878
4387,26032
4388,25305
4389,30695
4390,3406
4391,40962
4392,26186
4393,43878
4394,1116
4395,45964
4396,37962
4397,54821
4398,25694
4399,25305
4400,54821
4401,3919
4402,25305
4403,43344
4404,17564
4405,17564
4406,17564
4407,17564
4408,7771
4409,55849
4410,51726
4411,6214
4412,39826
4413,47786
4414,32504
4415,39111
4416,37403
4417,8607
4418,40448
4418,55980
4419,47959
4420,18947
4421,25576
4422,22788
4423,882
4424,15048
4425,15048
4426,38770
4427,12386
4428,1497
4429,25694
4430,12386
4431,28935
4432,20132
4433,13948
4434,38770
4435,8525
4436,45973
4437,54811
4438,46274
4439,42853
4440,24067
4441,45183
4442,34200
4443,28440
4445,48523
4446,38503
4447,36788
4448,6286
4448,9624
4449,4195
4450,8048
4451,8048
4452,8048
4453,7076
4453,8048
4453,14690
4453,20026
4453,32622
4453,45722
4454,8048
4455,8048
4456,8048
4457,8048
4458,8048
4459,41488
4460,45627
4461,48563
4462,13498
4463,16412
4464,49391
4465,30767
4466,7302
4467,2612
4468,2612
4469,50079
4470,16563
4471,23382
4472,43476
4473,37389
4474,38875
4475,26486
4476,25868
4476,31858
4476,45588
4477,39474
4478,30939
4479,10987
4480,47961
4481,5321
4481,16884
4482,13177
4483,43425
4484,33588
4485,22344
4486,35138
4487,43468
4488,50105
4489,13240
4490,17992
4491,19027
4491,42657
4492,13240
4493,11330
4494,3562
4495,39028
4496,32816
4497,11330
4498,1566
4498,32961
4499,11330
4500,5637
4501,51099
4502,25940
4503,2231
4504,23106
4505,10929
4506,36136
4507,45984
4508,32782
4509,56336
4510,15027
4511,4372
4512,34787
4513,29921
4514,35066
4515,15162
4516,57872
3748,20636
3749,14261
3750,47323
3751,51245
3752,36020
3753,36020
3754,36020
3755,36020
3756,36020
3757,47925
3758,45234
3759,45234
3760,45234
3761,45234
3762,45234
3763,45234
3764,45234
3765,45234
3766,45234
3767,45234
3768,45234
3769,45234
3770,45234
3771,45234
3772,45234
3773,25607
3774,22751
3775,39904
3775,47836
3776,8755
3776,19399
3776,20351
3776,22224
3776,43403
3777,26486
3778,26486
3779,25458
3780,30608
3781,11258
3782,47484
3783,45914
3784,32896
3785,1903
3786,27888
3788,37397
3789,26072
3790,48258
3791,6329
3792,56598
3793,15788
3794,18718
3795,24517
3796,17660
3797,52122
3798,38
3800,24076
3801,24076
3802,14226
3804,21145
3805,17660
3807,39570
3808,57175
3809,30993
3810,24517
3811,57051
3812,8329
3813,22116
3814,11588
3815,166
3816,91
3817,28120
3820,11240
3821,49242
3822,6413
3823,55166
3824,44093
3825,28605
3826,17587
3827,32791
3828,19174
3830,3807
3831,14668
