filmoId,titreOriginal,anneeSortie,genre,genreLabel,Nom,Role
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51115,"ARTHUR, L'ENFANT CHÉRI",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51134,"THÂN, DANS LA GUERRE INVISIBLE",1995.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Michel Régnier,Direction de production
51134,"THÂN, DANS LA GUERRE INVISIBLE",1995.0,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Michel Régnier,Direction de production
51134,"THÂN, DANS LA GUERRE INVISIBLE",1995.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Michel Régnier,Direction de production
51134,"THÂN, DANS LA GUERRE INVISIBLE",1995.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Michel Régnier,Direction de production
51134,"THÂN, DANS LA GUERRE INVISIBLE",1995.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Michel Régnier,Direction de production
51134,"THÂN, DANS LA GUERRE INVISIBLE",1995.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Michel Régnier,Direction de production
51134,"THÂN, DANS LA GUERRE INVISIBLE",1995.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Michel Régnier,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51157,"AU REVOIR, CAUCHEMARS",,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q1135802,"ART, VIDÉOS SUR L'",François Floquet,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q1135802,"ART, FILMS SUR L'",François Floquet,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q1135802,ART,François Floquet,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q1135802,"ART, ÉMISSIONS SUR L'",François Floquet,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,François Floquet,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),François Floquet,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,François Floquet,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),François Floquet,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,François Floquet,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),François Floquet,Direction de production
51169,AVENTURIERS DU GRAND ÉCRAN,1985.0,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,François Floquet,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51205,MARTHA ET ÉDOUARD,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51208,BOUT DU MONDE,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Réal Tremblay,Direction de production
51231,BURROCK DI BUYEGET (TRAVAILLER AVEC INTELLIGENCE),1985.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Monique Crouillère,Direction de production
51231,BURROCK DI BUYEGET (TRAVAILLER AVEC INTELLIGENCE),1985.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Monique Crouillère,Direction de production
51231,BURROCK DI BUYEGET (TRAVAILLER AVEC INTELLIGENCE),1985.0,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Monique Crouillère,Direction de production
51231,BURROCK DI BUYEGET (TRAVAILLER AVEC INTELLIGENCE),1985.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Monique Crouillère,Direction de production
51231,BURROCK DI BUYEGET (TRAVAILLER AVEC INTELLIGENCE),1985.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Monique Crouillère,Direction de production
51231,BURROCK DI BUYEGET (TRAVAILLER AVEC INTELLIGENCE),1985.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Monique Crouillère,Direction de production
51231,BURROCK DI BUYEGET (TRAVAILLER AVEC INTELLIGENCE),1985.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Monique Crouillère,Direction de production
51248,ALEXANDER MACKENZIE : THE LORD OF THE NORTH,1964.0,http://www.wikidata.org/entity/Q17013749,"HISTORIQUES, ÉMISSIONS",David Bairstow,Direction de production
51248,ALEXANDER MACKENZIE : THE LORD OF THE NORTH,1964.0,http://www.wikidata.org/entity/Q17013749,"HISTORIQUES, VIDÉOS",David Bairstow,Direction de production
51248,ALEXANDER MACKENZIE : THE LORD OF THE NORTH,1964.0,http://www.wikidata.org/entity/Q645928,"BIOGRAPHIQUES, VIDÉOS",David Bairstow,Direction de production
51248,ALEXANDER MACKENZIE : THE LORD OF THE NORTH,1964.0,http://www.wikidata.org/entity/Q17013749,"HISTORIQUES, FILMS",David Bairstow,Direction de production
51248,ALEXANDER MACKENZIE : THE LORD OF THE NORTH,1964.0,http://www.wikidata.org/entity/Q645928,BIOGRAPHIE,David Bairstow,Direction de production
51248,ALEXANDER MACKENZIE : THE LORD OF THE NORTH,1964.0,http://www.wikidata.org/entity/Q645928,"BIOGRAPHIQUES, ÉMISSIONS",David Bairstow,Direction de production
51248,ALEXANDER MACKENZIE : THE LORD OF THE NORTH,1964.0,http://www.wikidata.org/entity/Q645928,"BIOGRAPHIQUES, FILMS",David Bairstow,Direction de production
51249,ALEXANDER GALT : THE STUBBORN IDEALIST,1962.0,http://www.wikidata.org/entity/Q645928,"BIOGRAPHIQUES, ÉMISSIONS",Julian Biggs,Direction de production
51249,ALEXANDER GALT : THE STUBBORN IDEALIST,1962.0,http://www.wikidata.org/entity/Q645928,BIOGRAPHIE,Julian Biggs,Direction de production
51249,ALEXANDER GALT : THE STUBBORN IDEALIST,1962.0,http://www.wikidata.org/entity/Q645928,"BIOGRAPHIQUES, FILMS",Julian Biggs,Direction de production
51249,ALEXANDER GALT : THE STUBBORN IDEALIST,1962.0,http://www.wikidata.org/entity/Q645928,"BIOGRAPHIQUES, VIDÉOS",Julian Biggs,Direction de production
51254,"ANGKOR, THE LOST CITY",1961.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Morten Parker,Direction de production
51254,"ANGKOR, THE LOST CITY",1961.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Morten Parker,Direction de production
51254,"ANGKOR, THE LOST CITY",1961.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Morten Parker,Direction de production
51254,"ANGKOR, THE LOST CITY",1961.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Morten Parker,Direction de production
51254,"ANGKOR, THE LOST CITY",1961.0,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Morten Parker,Direction de production
51254,"ANGKOR, THE LOST CITY",1961.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Morten Parker,Direction de production
51254,"ANGKOR, THE LOST CITY",1961.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Morten Parker,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
51277,CHANDAIL DE HOCKEY,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Réal Tremblay,Direction de production
